id,dayperiod,morningtime,daytime,eveningtime,nighttime,allowpvp,allowpat
1,160,0,10,111,124,0,0
2,160,0,11,112,128,0,0
3,160,0,14,136,158,0,0
4,160,0,11,112,128,0,0
5,720,0,0,720,720,2,0
6,720,0,0,720,720,1,0
7,720,0,0,720,720,2,0
8,720,0,0,720,720,1,0
9,720,0,0,720,720,1,0
10,720,0,0,720,720,2,0
11,100,0,15,55,70,1,0
12,100,0,15,55,70,1,0
13,100,0,15,55,70,1,0
15,160,0,0,160,160,12,3
16,160,0,0,160,160,12,3
17,160,0,0,160,160,12,3
18,160,0,0,160,160,12,3
19,1600,0,1,160,170,0,0
21,160,0,11,115,131,0,0
22,160,0,13,125,151,0,0
23,160,0,10,109,125,0,0
24,160,0,6,102,112,0,0
25,160,0,13,99,115,0,0
26,160,0,18,98,122,0,0
27,160,0,11,94,112,0,0
28,160,0,6,86,96,0,0
29,160,0,19,107,128,1,0
31,720,0,0,0,0,0,1
32,720,0,0,0,0,0,1
33,720,0,0,0,0,0,1
37,160,0,11,94,112,0,0
39,300,0,11,130,80,0,0
40,160,0,0,160,160,12,3
41,160,0,6,102,112,0,1
42,720,0,0,0,0,0,1
43,720,0,0,0,0,0,1
44,720,0,0,0,0,0,1
46,720,0,0,0,0,1,1
47,720,0,0,0,0,0,1
48,720,0,0,0,0,0,1
49,720,0,0,0,0,0,1
50,720,0,0,0,0,0,1
51,300,0,6,261,270,0,0
52,300,0,7,249,258,0,0
53,300,0,10,237,249,0,0
54,300,0,14,210,240,0,0
55,300,0,20,190,230,0,0
56,300,0,10,237,249,1,1
57,300,0,10,237,249,1,1
58,300,0,20,190,230,0,0
59,300,0,10,237,249,1,0
61,200,0,10,80,90,0,0
62,200,0,10,80,90,0,0
63,200,0,10,80,90,0,0
64,200,0,10,80,90,0,0
65,200,0,10,80,90,0,1
66,200,0,10,80,90,1,0
72,720,0,0,0,0,0,1
73,300,0,11,130,80,0,1
74,300,0,11,130,80,0,0
75,300,0,11,130,80,0,0
76,300,0,11,130,80,0,0
77,300,0,11,130,80,0,0
78,300,0,11,130,80,0,0
79,300,0,11,130,80,0,0
80,300,0,11,130,80,0,0
81,300,0,11,130,80,0,0
90,720,0,0,0,0,0,0
91,720,0,0,0,0,0,0
92,720,0,0,0,0,0,0
93,720,0,0,0,0,0,0
94,720,0,0,0,0,0,0
101,300,0,20,190,230,1,0
102,300,0,20,190,230,1,0
103,300,0,20,190,230,1,0
104,300,0,20,190,230,1,0
105,300,0,20,190,230,1,0
106,300,0,20,190,230,1,0
107,300,0,20,190,230,1,0
108,300,0,20,190,230,1,0
109,300,0,20,190,230,1,0
110,300,0,20,190,230,1,0
111,300,0,20,190,230,1,0
112,300,0,20,190,230,1,0
113,300,0,20,190,230,1,0
114,300,0,20,190,230,1,0
115,300,0,20,190,230,1,0
116,300,0,20,190,230,1,0
117,300,0,20,190,230,1,0
118,300,0,20,190,230,1,0
119,300,0,20,190,230,1,0
120,300,0,20,190,230,1,0
